"365.05,-4.85,-8.08,2.54,2.49"
"365.26,-11.37,-10.99,2.50,2.46"
"365.47,-3.25,-4.12,2.53,2.48"
"365.68,-8.96,-11.05,2.54,2.47"
"365.89,-11.78,-12.24,2.50,2.49"
"366.09,-12.03,-8.33,2.53,2.48"
"366.30,-10.26,-8.78,2.54,2.50"
"366.51,-9.13,-15.10,2.52,2.48"
"366.72,-6.40,-5.24,2.52,2.46"
"366.93,-7.92,-5.92,2.53,2.49"
"367.14,-7.05,-6.59,2.53,2.47"
"367.34,-5.57,-8.49,2.54,2.50"
"367.55,-11.66,-15.55,2.52,2.49"
"367.76,-14.82,-10.74,2.55,2.48"
"367.97,-11.39,-18.48,2.53,2.48"
"368.18,-8.43,-3.96,2.52,2.47"
"368.39,-2.24,-5.16,2.53,2.49"
"368.59,-17.37,-10.79,2.52,2.48"
"368.80,-6.79,-5.00,2.53,2.48"
"369.01,-8.32,-6.15,2.53,2.48"
"369.22,-11.37,-10.84,2.52,2.49"
"369.43,-11.48,-10.11,2.52,2.47"
"369.64,-8.88,-6.74,2.55,2.49"
"369.84,-6.37,-4.31,2.52,2.48"
"370.05,-2.24,-6.26,2.53,2.48"
"370.26,-16.61,-16.50,2.54,2.49"
"370.47,-9.30,-15.26,2.51,2.48"
"370.68,-15.67,-17.54,2.52,2.48"
"370.89,-9.02,-12.50,2.53,2.48"
"371.09,-6.18,-12.73,2.53,2.49"
"371.30,-13.36,-10.85,2.53,2.49"
"371.51,-8.10,-9.52,2.52,2.48"
"371.72,-8.63,-7.05,2.53,2.48"
"371.93,-8.60,-16.97,2.52,2.49"
"372.14,-11.29,-11.91,2.51,2.48"
"372.34,-10.03,-12.99,2.54,2.48"
"372.55,-11.67,-3.49,2.53,2.47"
"372.76,-8.86,-10.48,2.52,2.49"
"372.97,-13.69,-12.96,2.52,2.49"
"373.18,-3.68,-8.85,2.52,2.47"
"373.39,-2.41,-1.89,2.53,2.48"
"373.60,-6.73,-4.31,2.52,2.47"
"373.80,-7.13,-9.69,2.52,2.47"
"374.01,-12.63,-16.23,2.51,2.46"
"374.22,-13.60,-12.82,2.52,2.49"
"374.43,-10.57,-15.64,2.53,2.47"
"374.64,-11.07,-14.88,2.52,2.49"
"374.85,-10.41,-14.41,2.52,2.48"
"375.05,-12.97,-7.56,2.53,2.51"
"375.26,-7.25,-4.61,2.51,2.49"
"375.47,-7.65,-1.72,2.52,2.48"
"375.68,-10.16,-11.99,2.53,2.48"
"375.89,-9.49,-15.41,2.54,2.49"
"376.10,-4.01,-6.44,2.52,2.48"
"376.30,-14.76,-16.40,2.52,2.50"
"376.51,-11.83,-10.66,2.52,2.47"
"376.72,-12.11,-9.25,2.53,2.49"
"376.93,-8.22,-9.43,2.53,2.48"
"377.14,-10.13,-1.75,2.54,2.49"
"377.35,-10.56,-12.18,2.52,2.48"
"377.55,-14.86,-13.99,2.51,2.49"
"377.76,-9.89,-11.22,2.52,2.47"
"377.97,-9.10,-10.68,2.53,2.49"
"378.18,-6.65,-11.48,2.53,2.48"
"378.39,-9.52,-7.33,2.53,2.48"
"378.60,-17.77,-12.02,2.52,2.47"
"378.80,-8.55,-10.42,2.52,2.47"
"379.01,-4.88,-4.98,2.52,2.46"
"379.22,-10.34,-9.39,2.51,2.49"
"379.43,-11.67,-8.26,2.50,2.49"
"379.64,-12.48,-12.58,2.53,2.49"
"379.85,-10.66,-11.69,2.52,2.50"
"380.05,-8.04,-9.93,2.51,2.47"
"380.26,-4.30,-6.33,2.52,2.50"
"380.47,-10.15,-6.24,2.52,2.47"
"380.68,-6.35,-7.74,2.53,2.49"
"380.89,-9.20,-12.19,2.52,2.49"
"381.10,-9.93,-10.09,2.51,2.48"
"381.30,-12.25,-12.94,2.53,2.46"
"381.51,-15.17,-4.97,2.52,2.48"
"381.72,-14.50,-9.08,2.51,2.47"
"381.93,-6.57,-6.04,2.52,2.47"
"382.14,-18.63,-15.91,2.52,2.48"
"382.35,-16.70,-14.46,2.52,2.47"
"382.56,-10.74,-12.78,2.53,2.48"
"382.77,-8.35,-8.74,2.52,2.49"
"382.97,-6.27,-14.42,2.51,2.49"
"383.18,-11.27,-9.00,2.53,2.47"
"383.39,-7.83,-7.66,2.53,2.48"
"383.60,-9.45,-6.17,2.51,2.47"
"383.81,-13.70,-10.06,2.51,2.47"
"384.02,-6.17,-7.25,2.53,2.48"
"384.22,-9.43,-10.31,2.52,2.49"
"384.43,-8.59,-10.34,2.53,2.48"
"384.64,-11.98,-12.96,2.51,2.47"
"384.85,-9.88,-9.96,2.52,2.48"
"385.06,-10.94,-10.73,2.51,2.47"
"385.27,-10.74,-8.53,2.52,2.48"
"385.47,-13.48,-6.65,2.53,2.50"
"385.68,-3.45,-8.09,2.52,2.48"
"385.89,-12.99,-7.69,2.52,2.49"
"386.10,-11.97,-12.88,2.53,2.50"
"386.31,-15.48,-10.78,2.52,2.48"
"386.52,-12.50,-10.50,2.51,2.49"
"386.72,-8.26,-14.61,2.52,2.49"
"386.93,-9.85,-10.07,2.53,2.48"
"387.14,-8.63,-11.04,2.51,2.47"
"387.35,-9.61,-10.12,2.53,2.48"
"387.56,-10.16,-8.41,2.52,2.49"
"387.77,-9.15,-16.68,2.51,2.50"
"387.97,-8.94,-8.04,2.51,2.47"
"388.18,-8.26,-12.21,2.51,2.47"
"388.39,-11.55,-12.45,2.52,2.47"
"388.60,-4.67,-8.37,2.54,2.47"
"388.81,-11.53,-10.78,2.50,2.49"
"389.02,-16.29,-17.77,2.53,2.48"
"389.22,-5.06,-2.94,2.54,2.49"
"389.43,-6.66,-9.34,2.52,2.48"
"389.64,-12.34,-16.98,2.53,2.48"
"389.85,-17.86,-15.26,2.53,2.48"
"390.06,-12.80,-10.98,2.52,2.49"
"390.27,-11.41,-12.56,2.52,2.49"
"390.47,-7.68,-10.86,2.51,2.48"
"390.68,-11.31,-6.88,2.53,2.49"
"390.89,-4.04,-7.59,2.51,2.49"
"391.10,-11.10,-7.85,2.52,2.47"
"391.31,-9.59,-13.75,2.51,2.47"
"391.52,-11.74,-10.88,2.52,2.48"
"391.73,-7.47,-8.87,2.52,2.48"
"391.93,-14.85,-8.54,2.53,2.47"
"392.14,-9.26,-13.19,2.51,2.47"
"392.35,-4.30,-11.23,2.52,2.48"
"392.56,-5.73,-7.46,2.51,2.49"
"392.77,-5.33,-8.92,2.53,2.47"
"392.98,-11.15,-10.45,2.53,2.50"
"393.18,-12.28,-13.75,2.52,2.49"
"393.39,-7.64,-13.25,2.52,2.49"
"393.60,-7.52,-11.84,2.53,2.48"
"393.81,-7.83,-5.89,2.52,2.48"
"394.02,-7.02,-10.74,2.53,2.48"
"394.23,-5.93,-4.32,2.52,2.49"
"394.43,-6.79,-4.28,2.52,2.47"
"394.64,-2.55,-5.42,2.53,2.50"
"394.85,-10.34,-8.68,2.53,2.49"
"395.06,-11.36,-9.85,2.52,2.47"
"395.27,-8.25,-10.44,2.51,2.48"
"395.48,-9.37,-4.59,2.52,2.47"
"395.68,-5.70,-11.60,2.52,2.49"
"395.89,-8.39,-9.60,2.52,2.48"
"396.10,-11.81,-8.32,2.52,2.49"
"396.31,-9.36,-8.88,2.53,2.47"
"396.52,-10.31,-12.28,2.52,2.48"
"396.73,-9.58,-7.18,2.52,2.48"
"396.94,-13.94,-7.43,2.52,2.49"
"397.14,-12.18,-16.98,2.52,2.49"
"397.35,-8.61,-3.59,2.53,2.49"
"397.56,-9.46,-6.75,2.52,2.49"
"397.77,-13.20,-15.52,2.52,2.48"
"397.98,-4.51,-1.18,2.51,2.49"
"398.19,-7.51,-6.90,2.52,2.48"
"398.39,-7.49,-5.37,2.51,2.50"
"398.60,-7.02,-9.62,2.53,2.47"
"398.81,-15.76,-7.64,2.51,2.48"
"399.02,-6.77,-9.15,2.52,2.48"
"399.23,-11.27,-10.99,2.52,2.49"
"399.44,-9.29,-7.42,2.52,2.47"
"399.64,-11.03,-12.90,2.53,2.48"
"399.85,-10.65,-9.91,2.55,2.49"
"400.06,-9.43,-8.59,2.54,2.48"
"400.27,-3.97,-11.74,2.52,2.49"
"400.48,-11.71,-14.44,2.52,2.49"
"400.69,-6.48,-8.80,2.51,2.47"
"400.89,-18.09,-14.37,2.51,2.49"
"401.10,-5.55,-7.34,2.55,2.49"
"401.31,-7.47,-10.90,2.51,2.46"
"401.52,-9.30,-13.60,2.53,2.49"
"401.73,-9.22,-8.41,2.53,2.49"
"401.94,-13.99,-6.98,2.52,2.48"
"402.14,-6.07,-9.37,2.51,2.48"
"402.35,-9.82,-13.30,2.52,2.48"
"402.56,-6.47,-6.11,2.52,2.48"
"402.77,-9.70,-17.00,2.51,2.49"
"402.98,-4.58,-3.06,2.53,2.48"
"403.19,-10.76,-5.16,2.53,2.48"
"403.39,-13.15,-13.17,2.54,2.49"
"403.60,-12.34,-9.25,2.52,2.47"
"403.81,-6.32,-14.15,2.51,2.48"
"404.02,-9.47,-12.37,2.52,2.48"
"404.23,-8.65,-12.84,2.52,2.49"
"404.44,-10.55,-10.40,2.51,2.49"
"404.64,-8.67,-9.80,2.51,2.49"
"404.85,-9.11,-9.21,2.53,2.48"
"405.06,-11.01,-5.26,2.53,2.48"
"405.27,-12.91,-10.61,2.51,2.49"
"405.48,-15.65,-8.40,2.52,2.48"
"405.69,-14.19,-14.39,2.53,2.49"
"405.89,-9.53,-11.20,2.51,2.48"
"406.10,-10.44,-12.73,2.53,2.49"
"406.31,-5.75,-9.28,2.53,2.48"
"406.52,-8.40,-10.22,2.52,2.48"
"406.73,-13.13,-10.75,2.51,2.47"
"406.94,-9.36,-8.53,2.52,2.48"
"407.14,-13.96,-16.37,2.54,2.51"
"407.35,-10.71,-16.84,2.53,2.49"
"407.56,-7.10,-10.54,2.51,2.46"
"407.77,-14.40,-12.56,2.51,2.48"
"407.98,-8.07,-9.84,2.54,2.49"
"408.19,-9.33,-5.01,2.51,2.47"
"408.39,-1.72,-5.39,2.54,2.48"
"408.60,-14.52,-11.67,2.51,2.50"
"408.81,-10.73,-6.65,2.52,2.50"
"409.02,-6.61,-8.79,2.51,2.49"
"409.23,-6.97,-11.64,2.51,2.48"
"409.44,-10.44,-7.28,2.52,2.49"
"409.65,-9.63,-10.42,2.52,2.49"
"409.85,-10.55,-9.89,2.50,2.47"
"410.06,-10.58,-10.74,2.52,2.48"
"410.27,-7.97,-6.35,2.53,2.48"
"410.48,-8.81,-10.68,2.51,2.48"
"410.69,-9.65,-9.16,2.52,2.47"
"410.90,-5.75,-4.43,2.52,2.49"
"411.11,-7.07,-12.73,2.52,2.49"
"411.31,-10.22,-6.80,2.54,2.49"
"411.52,-9.81,-4.65,2.50,2.50"
"411.73,-4.78,-7.67,2.52,2.48"
"411.94,-12.20,-9.54,2.53,2.48"
"412.15,-7.23,-5.06,2.52,2.48"
"412.36,-13.82,-17.04,2.52,2.47"
"412.56,-6.55,-11.83,2.53,2.49"
"412.77,-5.38,-2.60,2.51,2.47"
"412.98,-10.44,-6.79,2.52,2.48"
"413.19,-11.61,-9.71,2.52,2.49"
"413.40,-5.94,-9.41,2.52,2.48"
"413.61,-8.22,-11.13,2.52,2.48"
"413.81,-11.63,-8.77,2.51,2.47"
"414.02,-10.64,-7.11,2.52,2.48"
"414.23,-17.12,-8.48,2.51,2.48"
"414.44,-6.83,-12.51,2.53,2.49"
"414.65,-9.81,-10.49,2.52,2.49"
"414.86,-9.36,-7.17,2.50,2.47"
"415.06,-9.73,-11.58,2.53,2.47"
"415.27,-8.89,-11.88,2.51,2.49"
"415.48,-9.36,-9.87,2.52,2.50"
"415.69,-14.84,-10.86,2.52,2.49"
"415.90,-11.78,-8.23,2.51,2.49"
"416.11,-12.42,-6.26,2.52,2.47"
"416.31,-9.96,-9.44,2.52,2.47"
"416.52,-7.53,-9.58,2.51,2.48"
"416.73,-9.77,-12.20,2.51,2.48"
"416.94,-12.79,-10.50,2.52,2.49"
"417.15,-7.91,-10.47,2.52,2.48"
"417.36,-10.55,-13.33,2.52,2.48"
"417.56,-13.35,-6.37,2.52,2.47"
"417.77,-2.68,-10.23,2.51,2.48"
"417.98,-9.21,-10.08,2.52,2.47"
"418.19,-7.54,-12.88,2.52,2.49"
"418.40,-15.99,-11.72,2.51,2.47"
"418.61,-13.20,-8.88,2.52,2.49"
"418.81,-9.54,-5.16,2.52,2.48"
"419.02,-12.69,-8.90,2.51,2.48"
"419.23,-5.64,-6.22,2.54,2.48"
"419.44,-9.27,-10.45,2.51,2.49"
"419.65,-9.45,-14.84,2.52,2.49"
"419.86,-4.44,-12.92,2.52,2.49"
"420.07,-8.60,-10.16,2.52,2.49"
"420.27,-10.83,-7.84,2.51,2.46"
"420.48,-11.98,-10.74,2.51,2.49"
"420.69,-8.09,-7.23,2.52,2.49"
"420.90,-5.31,-15.54,2.51,2.49"
"421.11,-6.66,-5.91,2.53,2.49"
"421.32,-16.27,-11.22,2.52,2.48"
"421.52,-10.64,-14.24,2.51,2.48"
"421.73,-11.02,-15.05,2.52,2.50"
"421.94,-4.88,-7.43,2.52,2.49"
"422.15,-10.14,-9.79,2.52,2.49"
"422.36,-9.76,-10.37,2.52,2.47"
"422.57,-8.61,-9.19,2.51,2.49"
"422.77,-11.78,-9.28,2.55,2.49"
"422.98,-9.55,-8.55,2.52,2.46"
"423.19,-11.94,-11.87,2.49,2.48"
"423.40,-8.75,-8.64,2.53,2.48"
"423.61,-9.18,-2.73,2.52,2.50"
"423.82,-8.80,-12.86,2.51,2.49"
"424.02,-8.54,-7.93,2.51,2.49"
"424.23,-8.19,-4.39,2.51,2.48"
"424.44,-9.66,-6.73,2.53,2.50"
"424.65,-9.44,-18.18,2.52,2.49"
"424.86,-9.67,-9.04,2.52,2.48"
"425.07,-8.88,-6.65,2.51,2.47"
"425.27,-7.15,-9.13,2.53,2.48"
"425.48,-7.39,-14.04,2.53,2.49"
"425.69,-9.36,-4.41,2.52,2.47"
"425.90,-10.77,-18.01,2.52,2.50"
"426.11,-9.71,-7.59,2.53,2.49"
"426.32,-6.01,-10.22,2.51,2.50"
"426.52,-10.50,-7.40,2.52,2.48"
"426.73,-8.10,-11.79,2.52,2.48"
"426.94,-12.49,-11.44,2.52,2.47"
"427.15,-13.20,-9.93,2.52,2.47"
"427.36,-12.51,-10.71,2.52,2.48"
"427.57,-3.77,-3.62,2.53,2.48"
"427.78,-7.84,-6.86,2.52,2.48"
"427.98,-8.75,-7.94,2.52,2.48"
"428.19,-4.56,-9.45,2.51,2.47"
"428.40,-11.12,-7.59,2.51,2.48"
"428.61,-5.44,-11.89,2.52,2.48"
"428.82,-13.08,-11.19,2.51,2.48"
"429.03,-11.35,-13.74,2.51,2.50"
"429.23,-8.72,-9.19,2.51,2.48"
"429.44,-9.84,-9.09,2.51,2.48"
"429.65,-13.54,-9.73,2.53,2.49"
"429.86,-4.00,-10.53,2.52,2.50"
"430.07,-7.43,-12.26,2.51,2.48"
"430.28,-7.58,-9.24,2.50,2.49"
"430.48,-8.73,-6.15,2.52,2.49"
"430.69,-8.41,-8.68,2.51,2.47"
"430.90,-14.05,-10.90,2.52,2.49"
"431.11,-10.62,-13.06,2.52,2.48"
"431.32,-7.37,-12.76,2.50,2.47"
"431.53,-8.66,-7.18,2.51,2.48"
"431.73,-11.91,-10.51,2.53,2.48"
"431.94,-9.72,-8.34,2.52,2.48"
"432.15,-5.02,-12.70,2.52,2.48"
"432.36,-7.02,-10.95,2.51,2.47"
"432.57,-7.85,-13.28,2.54,2.48"
"432.78,-9.66,-1.27,2.50,2.49"
"432.98,-7.50,-6.05,2.52,2.48"
"433.19,-8.90,-5.97,2.51,2.49"
"433.40,-8.49,-11.19,2.52,2.48"
"433.61,-12.79,-11.24,2.52,2.48"
"433.82,-7.47,-9.79,2.51,2.48"
"434.03,-7.83,-7.34,2.51,2.47"
"434.23,-10.07,-7.93,2.56,2.50"
"434.44,-14.45,-13.14,2.51,2.49"
"434.65,-5.87,-4.36,2.51,2.48"
"434.86,-12.36,-8.79,2.52,2.49"
"435.07,-9.52,-14.93,2.51,2.48"
"435.28,-8.29,-5.20,2.52,2.48"
"435.48,-7.28,-5.11,2.52,2.50"
"435.69,-8.47,-10.33,2.52,2.48"
"435.90,-9.22,-10.92,2.52,2.49"
"436.11,-8.12,-3.02,2.53,2.47"
"436.32,-7.08,-3.26,2.52,2.48"
"436.53,-12.74,-4.05,2.52,2.48"
"436.74,-14.42,-13.80,2.51,2.50"
"436.94,-11.90,-14.81,2.51,2.49"
"437.15,-11.12,-10.92,2.51,2.49"
"437.36,-7.75,-12.22,2.51,2.48"
"437.57,-5.48,-4.42,2.51,2.49"
"437.78,-11.33,-8.12,2.51,2.47"
"437.99,-6.14,-5.24,2.53,2.48"
"438.19,-8.13,-8.47,2.51,2.49"
"438.40,-7.65,-6.11,2.52,2.47"
"438.61,-10.97,-12.82,2.52,2.48"
"438.82,-11.25,-8.92,2.52,2.48"
"439.03,-10.14,-8.57,2.53,2.50"
"439.24,-12.87,-15.31,2.52,2.50"
"439.45,-8.23,-9.88,2.52,2.48"
"439.65,-8.50,-14.01,2.51,2.49"
"439.86,-11.35,-13.64,2.52,2.51"
"440.07,-16.73,-13.67,2.52,2.48"
"440.28,-11.93,-9.30,2.53,2.48"
"440.49,-6.28,-10.91,2.52,2.48"
"440.70,-7.41,-9.50,2.51,2.47"
"440.90,-15.09,-11.33,2.52,2.48"
"441.11,-4.89,-1.88,2.52,2.48"
"441.32,-10.72,-12.70,2.51,2.48"
"441.53,-10.80,-11.48,2.52,2.49"
"441.74,-11.45,-7.95,2.53,2.47"
"441.95,-9.38,-10.43,2.50,2.48"
"442.15,-2.67,-8.02,2.51,2.48"
"442.36,-10.70,-16.85,2.52,2.48"
"442.57,-7.24,-6.45,2.51,2.49"
"442.78,-14.99,-15.08,2.52,2.47"
"442.99,-8.04,-11.36,2.52,2.49"
"443.20,-5.07,-12.57,2.50,2.48"
"443.40,-12.92,-8.29,2.51,2.49"
"443.61,-9.34,-11.92,2.52,2.47"
"443.82,-5.80,-8.78,2.54,2.51"
"444.03,-13.49,-12.39,2.52,2.48"
"444.24,-8.86,-8.52,2.52,2.48"
"444.45,-9.54,-7.86,2.53,2.49"
"444.65,-11.05,-10.14,2.52,2.48"
"444.86,-7.34,-4.81,2.52,2.49"
"445.07,-9.09,-6.77,2.52,2.48"
"445.28,-16.21,-6.30,2.52,2.48"
"445.49,-9.17,-5.19,2.52,2.48"
"445.70,-14.76,-9.29,2.52,2.47"
"445.90,-6.24,-10.46,2.51,2.47"
"446.11,-9.79,-12.40,2.51,2.49"
"446.32,-7.86,-8.00,2.52,2.49"
"446.53,-7.05,-6.05,2.52,2.45"
"446.74,-9.18,-8.53,2.51,2.51"
"446.95,-11.16,-13.72,2.51,2.48"
"447.16,-9.59,-10.78,2.52,2.48"
"447.36,-13.63,-5.43,2.51,2.47"
"447.57,-7.21,-10.08,2.52,2.49"
"447.78,-8.39,-10.17,2.52,2.48"
"447.99,-8.10,-9.68,2.51,2.49"
"448.20,-8.47,-11.34,2.53,2.48"
"448.41,-6.48,-9.03,2.52,2.49"
"448.61,-9.69,-6.15,2.51,2.48"
"448.82,-15.67,-4.14,2.51,2.48"
"449.03,-2.28,-8.46,2.52,2.49"
"449.24,-14.95,-15.88,2.51,2.48"
"449.45,-10.56,-6.72,2.51,2.49"
"449.66,-6.05,-11.94,2.52,2.49"
"449.86,-13.46,-12.68,2.53,2.48"
"450.07,-16.14,-13.91,2.52,2.49"
"450.28,-11.98,-5.87,2.51,2.49"
"450.49,-8.31,-12.02,2.50,2.48"
"450.70,-11.73,-13.04,2.53,2.49"
"450.91,-14.94,-10.51,2.52,2.47"
"451.11,-9.71,-16.28,2.51,2.50"
"451.32,-15.41,-16.22,2.50,2.50"
"451.53,-5.44,-8.81,2.50,2.49"
"451.74,-8.17,-9.30,2.52,2.48"
"451.95,-9.34,-8.01,2.51,2.50"
"452.16,-12.95,-9.54,2.52,2.48"
"452.36,-15.57,-12.39,2.53,2.49"
"452.57,-6.63,-10.04,2.53,2.50"
"452.78,-10.67,-12.50,2.52,2.48"
"452.99,-10.52,-7.59,2.50,2.47"
"453.20,-11.00,-12.21,2.50,2.50"
"453.41,-8.20,-7.30,2.52,2.48"
"453.61,-13.15,-10.30,2.52,2.48"
"453.82,-9.01,-8.11,2.53,2.47"
"454.03,-8.00,-6.82,2.52,2.48"
"454.24,-6.11,-12.11,2.52,2.48"
"454.45,-12.08,-12.60,2.52,2.49"
"454.66,-10.88,-12.70,2.52,2.48"
"454.86,-10.89,-15.24,2.52,2.49"
"455.07,-12.55,-7.84,2.52,2.49"
"455.28,-10.06,-9.54,2.52,2.48"
"455.49,-10.54,-9.23,2.52,2.48"
"455.70,-8.09,-6.28,2.53,2.48"
"455.91,-11.34,-12.37,2.51,2.48"
"456.12,-10.39,-3.96,2.52,2.49"
"456.32,-8.49,-7.86,2.51,2.48"
"456.53,-8.16,-8.06,2.51,2.48"
"456.74,-9.92,-6.99,2.50,2.49"
"456.95,-15.82,-11.91,2.52,2.49"
"457.16,-13.01,-14.83,2.52,2.48"
"457.37,-12.21,-12.28,2.51,2.48"
"457.57,-9.70,-9.77,2.51,2.48"
"457.78,-7.94,-11.76,2.51,2.48"
"457.99,-14.65,-10.16,2.51,2.49"
"458.20,-14.56,-9.05,2.52,2.48"
"458.41,-11.30,-11.62,2.51,2.49"
"458.62,-14.86,-8.84,2.51,2.48"
"458.82,-10.76,-13.41,2.52,2.48"
"459.03,-11.42,-10.12,2.53,2.48"
"459.24,-11.37,-9.93,2.52,2.47"
"459.45,-9.28,-9.43,2.53,2.50"
"459.66,-3.92,-4.31,2.52,2.49"
"459.87,-4.52,-10.75,2.50,2.48"
"460.08,-4.28,-9.53,2.52,2.51"
"460.28,-9.10,-9.48,2.52,2.50"
"460.49,-4.05,-8.39,2.51,2.47"
"460.70,-9.70,-6.63,2.51,2.47"
"460.91,-11.59,-7.36,2.50,2.50"
"461.12,-10.24,-7.95,2.51,2.48"
"461.33,-5.48,-3.65,2.52,2.48"
"461.53,-9.69,-8.83,2.50,2.48"
"461.74,-9.54,-11.43,2.52,2.48"
"461.95,-4.40,-4.48,2.52,2.48"
"462.16,-7.68,-4.51,2.51,2.48"
"462.37,-4.47,-2.66,2.52,2.49"
"462.58,-11.27,-10.64,2.52,2.49"
"462.78,-9.26,-10.04,2.52,2.48"
"462.99,-11.53,-7.96,2.52,2.50"
"463.20,-8.80,-4.93,2.51,2.48"
"463.41,-7.96,-10.14,2.51,2.48"
"463.62,-5.52,-12.57,2.52,2.49"
"463.83,-12.66,-10.71,2.51,2.48"
"464.03,-9.85,-12.24,2.52,2.49"
"464.24,-4.85,-3.94,2.51,2.50"
"464.45,-5.46,-5.98,2.52,2.48"
"464.66,-9.20,-7.72,2.53,2.48"
"464.87,-13.13,-13.03,2.52,2.48"
"465.08,-3.99,-10.13,2.51,2.49"
"465.29,-10.06,-10.36,2.51,2.48"
"465.49,-10.36,-12.68,2.54,2.48"
"465.70,-7.66,-7.07,2.51,2.49"
"465.91,-3.34,-8.88,2.51,2.47"
"466.12,-10.04,-8.02,2.52,2.50"
"466.33,-12.15,-13.53,2.51,2.49"
"466.54,-12.24,-15.39,2.52,2.48"
"466.74,-9.90,-2.78,2.53,2.50"
"466.95,-5.55,-8.23,2.51,2.48"
"467.16,-8.59,-3.92,2.50,2.47"
"467.37,-4.78,-7.08,2.51,2.50"
"467.58,-11.96,-12.23,2.52,2.48"
"467.79,-12.31,-17.97,2.51,2.49"
"467.99,-2.61,-5.24,2.51,2.48"
"468.20,-8.64,-5.09,2.51,2.47"
"468.41,-14.24,-12.89,2.51,2.50"
"468.62,-10.20,-9.36,2.51,2.50"
"468.83,-5.94,-5.07,2.52,2.48"
"469.04,-11.54,-10.93,2.51,2.49"
"469.24,-7.00,-11.08,2.53,2.48"
"469.45,-10.87,-8.26,2.53,2.49"
"469.66,-11.65,-8.06,2.53,2.49"
"469.87,-3.34,-1.58,2.53,2.48"
"470.08,-9.43,-11.94,2.51,2.49"
"470.29,-9.39,-8.39,2.52,2.48"
"470.49,-8.06,-8.56,2.51,2.48"
"470.70,-9.84,-12.32,2.52,2.48"
"470.91,-5.49,-10.72,2.52,2.47"
"471.12,-5.66,-9.36,2.52,2.49"
"471.33,-13.68,-12.25,2.52,2.48"
"471.54,-11.42,-12.75,2.51,2.48"
"471.74,-5.18,-12.37,2.52,2.49"
"471.95,-5.86,-8.51,2.51,2.46"
"472.16,-10.92,-9.76,2.52,2.48"
"472.37,-10.69,-6.79,2.52,2.49"
"472.58,-11.42,-5.49,2.50,2.46"
"472.79,-12.61,-9.15,2.52,2.48"
"472.99,-8.15,-9.48,2.52,2.50"
"473.20,-12.99,-13.24,2.51,2.49"
"473.41,-5.87,-7.95,2.51,2.48"
"473.62,-7.31,-7.94,2.52,2.47"
"473.83,-11.41,-14.00,2.52,2.48"
"474.04,-10.14,-9.32,2.53,2.50"
"474.25,-8.75,-4.04,2.52,2.47"
"474.45,-10.28,-9.49,2.52,2.48"
"474.66,-4.71,-10.28,2.50,2.48"
"474.87,-9.95,-12.33,2.51,2.48"
"475.08,-8.08,-5.62,2.52,2.49"
"475.29,-13.98,-14.28,2.51,2.47"
"475.50,-16.49,-14.84,2.51,2.48"
"475.70,-7.36,-7.79,2.51,2.49"
"475.91,-14.88,-11.80,2.52,2.48"
"476.12,-12.94,-8.05,2.51,2.49"
"476.33,-13.77,-12.52,2.53,2.48"
"476.54,-7.76,-11.65,2.52,2.48"
"476.75,-11.28,-12.49,2.51,2.49"
"476.95,-15.14,-13.69,2.49,2.48"
"477.16,-6.58,-11.94,2.50,2.48"
"477.37,-14.86,-8.39,2.51,2.48"
"477.58,-12.37,-9.67,2.51,2.48"
"477.79,-15.64,-15.07,2.52,2.48"
"478.00,-13.30,-7.89,2.52,2.48"
"478.20,-10.38,-9.71,2.51,2.47"
"478.41,-8.65,-7.07,2.51,2.49"
"478.62,-6.36,-10.70,2.53,2.49"
"478.83,-10.12,-12.68,2.52,2.50"
"479.04,-7.70,-12.38,2.51,2.48"
"479.25,-6.53,-12.17,2.52,2.48"
"479.45,-4.86,-10.17,2.50,2.49"
"479.66,-7.52,-9.70,2.51,2.47"
"479.87,-13.54,-12.72,2.51,2.48"
"480.08,-7.13,-8.38,2.51,2.47"
"480.29,-10.39,-11.75,2.52,2.49"
"480.50,-8.31,-7.13,2.54,2.48"
"480.70,-10.54,-17.21,2.52,2.49"
"480.91,-6.89,-4.91,2.51,2.48"
"481.12,-12.63,-11.29,2.52,2.49"
"481.33,-12.15,-8.60,2.53,2.48"
"481.54,-9.67,-3.69,2.52,2.47"
"481.75,-8.22,-8.27,2.54,2.48"
"481.95,-8.35,-6.78,2.51,2.48"
"482.16,-14.76,-17.60,2.50,2.47"
"482.37,-8.84,-11.74,2.51,2.49"
"482.58,-4.34,-5.45,2.50,2.48"
"482.79,-8.94,-11.37,2.52,2.48"
"483.00,-1.45,-10.27,2.51,2.48"
"483.21,-12.26,-12.67,2.53,2.48"
"483.41,-12.84,-11.03,2.52,2.49"
"483.62,-6.90,-7.88,2.50,2.49"
"483.83,-8.92,-13.00,2.52,2.47"
"484.04,-9.64,-14.83,2.53,2.49"
"484.25,-9.78,-8.07,2.51,2.49"
"484.46,-12.73,-8.99,2.51,2.48"
"484.67,-8.95,-10.08,2.52,2.49"
"484.87,-3.08,-10.59,2.52,2.49"
"485.08,-7.11,-9.56,2.53,2.47"
"485.29,-3.92,-4.25,2.54,2.48"
"485.50,-10.24,-5.40,2.52,2.46"
"485.71,-6.03,-2.90,2.52,2.49"
"485.91,-14.78,-12.69,2.51,2.49"
"486.12,-4.52,-4.06,2.51,2.47"
"486.33,-5.10,-9.85,2.51,2.48"
